402 99  3 -0.00010213
403 100  3 0.00000000
404  0  4 0.00000000
405  1  4 0.00136776
406  2  4 0.00273039
407  3  4 0.00408276
408  4  4 0.00541977
409  5  4 0.00673635
410  6  4 0.00802750
411  7  4 0.00928824
412  8  4 0.01051369
413  9  4 0.01169907
414 10  4 0.01283968
415 11  4 0.01393098
416 12  4 0.01496855
417 13  4 0.01594814
418 14  4 0.01686571
419 15  4 0.01771742
420 16  4 0.01849965
421 17  4 0.01920905
422 18  4 0.01984257
423 19  4 0.02039743
424 20  4 0.02087118
425 21  4 0.02126173
426 22  4 0.02156733
427 23  4 0.02178660
428 24  4 0.02191856
429 25  4 0.02196260
430 26  4 0.02191854
431 27  4 0.02178657
432 28  4 0.02156728
433 29  4 0.02126167
434 30  4 0.02087111
435 31  4 0.02039734
436 32  4 0.01984247
437 33  4 0.01920895
438 34  4 0.01849953
439 35  4 0.01771729
440 36  4 0.01686559
441 37  4 0.01594801
442 38  4 0.01496842
443 39  4 0.01393085
444 40  4 0.01283956
445 41  4 0.01169895
446 42  4 0.01051358
447 43  4 0.00928813
448 44  4 0.00802740
449 45  4 0.00673627
450 46  4 0.00541969
451 47  4 0.00408270
452 48  4 0.00273034
453 49  4 0.00136773
454 50  4 -0.00000001
455 51  4 -0.00013679
456 52  4 -0.00027305
457 53  4 -0.00040828
458 54  4 -0.00054198
459 55  4 -0.00067364
460 56  4 -0.00080275
461 57  4 -0.00092883
462 58  4 -0.00105137
463 59  4 -0.00116991
464 60  4 -0.00128397
465 61  4 -0.00139310
466 62  4 -0.00149685
467 63  4 -0.00159481
468 64  4 -0.00168657
469 65  4 -0.00177174
470 66  4 -0.00184997
471 67  4 -0.00192091
472 68  4 -0.00198426
473 69  4 -0.00203975
474 70  4 -0.00208712
475 71  4 -0.00212618
476 72  4 -0.00215674
477 73  4 -0.00217867
478 74  4 -0.00219187
479 75  4 -0.00219627
480 76  4 -0.00219187
481 77  4 -0.00217867
482 78  4 -0.00215674
483 79  4 -0.00212618
484 80  4 -0.00208713
485 81  4 -0.00203975
486 82  4 -0.00198427
487 83  4 -0.00192091
488 84  4 -0.00184997
489 85  4 -0.00177175
490 86  4 -0.00168658
491 87  4 -0.00159482
492 88  4 -0.00149686
493 89  4 -0.00139310
494 90  4 -0.00128397
495 91  4 -0.00116991
496 92  4 -0.00105137
497 93  4 -0.00092883
498 94  4 -0.00080275
499 95  4 -0.00067364
500 96  4 -0.00054198
501 97  4 -0.00040828
502 98  4 -0.00027304
503 99  4 -0.00013678
504 100  4 0.00000000
505  0  5 0.00000000
506  1  5 0.00171931
507  2  5 0.00343219
508  3  5 0.00513219
509  4  5 0.00681294
510  5  5 0.00846807
511  6  5 0.01009127
